,Code,Year,Coal rents (% of GDP),Current health expenditure (% of GDP),Exports of goods and services (% of GDP),Forest rents (% of GDP),Fuel exports (% of merchandise exports),Fuel imports (% of merchandise imports),GDP (constant 2015 US$),GDP (current US$),Gini index,"Government expenditure on education, total (% of GDP)",Imports of goods and services (% of GDP),"Inflation, consumer prices (annual %)",Manufactures exports (% of merchandise exports),Manufactures imports (% of merchandise imports),Merchandise exports (current US$),Merchandise imports (current US$),Merchandise trade (% of GDP),Military expenditure (% of GDP),Mineral rents (% of GDP),Natural gas rents (% of GDP),Oil rents (% of GDP),"Population, total",Research and development expenditure (% of GDP),Ores and metals exports (% of merchandise exports),Ores and metals imports (% of merchandise imports),Total natural resources rents (% of GDP),Human Development Index,GDP_pc
12,AFG,2010,0.215322628919275,8.56967163,,0.36453808043497,,20.8602105591324,15354612620.8467,15856668496.388,,3.4794499874115,,2.17853752389414,19.6265587867041,19.0830581632724,388000000.0,5154000000.0,34.950595084096,1.94583569418812,0.0,0.0403224481935062,0.0051494556486691,28189672,,0.275244541510738,0.281992479508173,0.62533261319642,0.448,544.689296876058
13,AFG,2011,0.481711529177581,8.56190777,,0.302923904383775,,34.7730927090988,15420077746.4016,17805098367.2952,,3.4620099067688,,11.8041858089129,14.1181152043695,13.7203511420929,376000000.0,6515000000.0,38.7023978067851,1.82134545354632,0.0,0.0451518313015526,0.0066023954370691,29249157,,0.305786388425507,0.273661753630469,0.836389660299977,0.456,527.1973392737985
14,AFG,2012,0.26623044263315,7.89716864,,0.262155548029171,,24.4565674995917,17386490329.926,19907329905.9776,,2.60419988632202,,6.44121280934117,16.9640161518215,6.5739642416531,429000000.0,9069000000.0,47.7110694646599,1.17541612009987,0.0,0.0464655939898396,0.109823883946021,30466479,,,,0.684675468598181,0.466,570.6760643370046
15,AFG,2013,0.237665574938235,8.80596447,,0.262130892984394,,16.98009551116,18360263258.3072,20146416876.3886,,3.45445990562439,,7.38577178397855,14.2193350752927,6.99944663151224,515000000.0,8554000000.0,45.0154489289297,1.07694976762403,0.0023162413187726,0.0341687943179892,0.0672901618424767,31541209,,,,0.603571665401867,0.474,582.103978902876
16,AFG,2014,0.22737000694477,9.52887821,,0.267026291162001,,19.3398699773114,18860496592.515,20497128600.3363,,3.69521999359131,,4.67399603536305,14.721936811735,8.40791819685785,570000000.0,7729000000.0,40.4885979973986,1.29801287790022,0.0029945161798136,0.0046218198083544,0.0407438655716957,32716210,,,,0.542756499666634,0.479,576.487820334782
17,AFG,2015,0.163204860716174,10.10534763,,0.288934873258099,3.45045583056684,21.2091884243412,19134221744.5294,19134221744.5294,,3.2558000087738,,-0.66170916471352,15.8626032734504,16.5001116931986,571000000.0,7723000000.0,43.346419367024,0.994575822723645,0.001988824139483,0.0021525915335507,0.0136357996041316,33753499,,1.06525272819338,0.265449776345043,0.469916949251438,0.478,566.8811326650728
18,AFG,2016,0.249916790607737,11.81859016,,0.353105362386064,,15.4279187663977,19566715275.9301,18116572399.1298,,4.54397010803223,,4.38389195513893,6.56171461166756,24.5975694033498,596000000.0,6534000000.0,39.3562305436015,0.956772140958855,0.0028124930402595,0.0021301787047721,0.0094450804292938,34636207,,1.12452208638717,0.565414295757957,0.617409905168126,0.481,564.9208435533977
19,AFG,2017,0.40234480168601,12.62081718,,0.285272514550035,5.23442813305688,11.8515240321111,20084646855.8018,18753456506.5708,,4.34319019317627,,4.97595150553892,4.11962616825126,40.7024238433037,723000000.0,7065000000.0,41.5283443735892,0.945226799939516,0.0,0.0019373320404179,0.0134270806666745,35643418,,0.83809143240314,2.44188716558127,0.702981728943138,0.482,563.4882394219825
20,AFG,2018,0.541363923742697,14.20841891,,0.293533881625787,10.2131805125,13.0920659230602,20323499125.6969,18053222734.8881,,,,0.626149149168983,3.41200576596583,45.2205947815806,875000000.0,7407000000.0,45.8754656806783,1.00674585570556,0.0,0.0015120272314162,0.018854416706035,36686784,,1.20988438299409,1.79034177916409,0.855264249305936,0.483,553.9733089086495
21,AFG,2019,0.334119584032567,14.8313194,,0.333863765522096,8.0512789669382,22.6954376815373,21118473812.444,18799444414.5998,,,,2.30237251516819,4.77374005886772,41.0868040544375,864000000.0,6777000000.0,40.644818173807,1.17096838242129,0.0,0.0015271889396803,0.0127772897517024,37769499,,2.19992094192385,1.69384210954167,0.682287828246046,0.488,559.1409568986869
22,AFG,2020,0.0070014745871935,15.53361392,10.4208171386207,0.292451526868513,,,20621957232.4181,19955929060.841,,,36.2890774127896,,,,777000000.0,6538000000.0,36.6557727164607,1.35885692738929,0.0,0.0013475511321641,0.0051776190588676,38972230,,,,0.305978171646739,0.483,529.1449124778874
23,AFG,2021,0.0193977562950517,16.82606226,14.342152797537,0.389304648467567,,,16345202647.5247,14266499429.8746,,,37.06956357719,,,,1035000000.0,5550000000.0,46.1570831188677,1.827933856217,0.0,0.0019535392221079,0.0178695056581909,40099462,,,,0.428525449642917,0.478,407.61650736173715
24,AGO,1998,0.0,,,2.38525957827358,,,29728088920.7293,6506381416.53236,,2.56712007522583,,107.284821528298,,,3543000000.0,2079000000.0,86.4074766000469,2.64201188106298,0.0,0.136441188557766,21.7476800076135,15366864,,,,24.2693807744448,0.364,1934.557950192655
25,AGO,1999,0.0,,,2.11765565749899,,,30376604124.0132,6152922942.24539,,,,248.195902412868,,,5157000000.0,3109000000.0,134.342654338256,17.334692213616,0.0,0.161428826039536,38.5242698405316,15870753,,,,40.8033543240701,0.364,1913.9989214130671
26,AGO,2000,0.0,1.90859938,,1.43272575752332,,,31304495235.1451,9129594815.57661,52.0,2.60753011703491,,324.996871601321,,,7921000000.0,3040000000.0,120.060092714068,6.39260315427404,0.0,0.196300643661974,57.5134839616206,16394062,,,,59.1425103628059,0.375,1909.5020645368488
27,AGO,2001,0.0,4.48351622,,1.41730580825922,,,32621161852.7594,8936079251.42093,,,,152.561022469299,,,6534000000.0,3179000000.0,108.694201637206,4.52435381521461,0.0,0.210594107007388,42.5915766791073,16941587,,,,44.219476594374,0.386,1925.5080325567728
28,AGO,2002,0.0,3.32946134,57.0849959046266,0.990786339881705,,,37079068301.7327,15285592486.2532,,,48.2167466955221,108.897436089429,,,8328000000.0,3760000000.0,79.0810039641651,2.86993244512575,0.0,0.131900390989224,31.7610292464785,17516139,,,,32.8837159773494,0.403,2116.851681853672
29,AGO,2003,0.0,3.54797316,54.3213388113835,1.15531764804726,,,38187732443.9545,17812704627.0282,,,49.5798907399883,98.2241436573302,,,9508000000.0,5480000000.0,84.1421912832814,3.76147907354734,0.0,0.135113552616191,27.1162657537214,18124342,,,,28.4066969543848,0.42,2106.9858670706226
30,AGO,2004,0.0,3.96719909,58.3803583199793,0.684223942146475,,,42369289148.8383,23552057820.4599,,,45.1995887314867,43.5421067519688,,,13475000000.0,5832000000.0,81.9758517373706,3.47118018672779,0.0,0.123797564311738,32.9626955078503,18771125,,,,33.7707170143085,0.433,2257.152362942461
31,AGO,2005,0.0,2.85219526,65.5262677696291,0.502688173891943,,,48737393303.9054,36970901023.7893,,2.12011003494263,41.0646943598961,22.9535138513941,,,24109000000.0,8353000000.0,87.8041895141046,3.69224094698531,0.0,0.0367077834483982,42.2206783158613,19450959,,,,42.7600742732017,0.447,2505.655032428242
32,AGO,2006,0.0,2.68553543,63.4678635039226,0.394642221545691,,,54366562229.4727,52381025102.321,,2.28146004676819,31.1572958281252,13.305210178003,,,31862000000.0,8778000000.0,77.5853468323958,3.76149530543532,0.0,0.0801485865290752,40.2786520912475,20162340,,,,40.7534428993222,0.459,2696.441099072464
33,AGO,2007,0.0,2.97439122,67.9057833724671,0.407882075940256,97.2265175257191,1.23297960059276,61983317602.5006,65266415706.9741,,,40.1542845215112,12.2514974459485,,81.2885756497697,44396000000.0,13661000000.0,88.9538660444567,3.11405449295742,0.0,0.075690352036519,45.3976036521592,20909684,,2.6754262387962,0.614511466832542,45.881176080136,0.475,2964.335453491339
34,AGO,2008,0.0,3.32290339,72.4750287994632,0.402778953529197,,,68906854175.114,88538664884.265,42.7,,48.8896796542348,12.4758291326401,,,63914000000.0,20982000000.0,95.8857919429589,3.57312038062707,0.0,0.0566358779076589,52.1013581243545,21691522,,,,52.5607729557913,0.486,3176.6721659786713
35,AGO,2009,0.0,3.84260798,58.7573002977584,0.471247130112202,97.9163484511435,14.5559532135319,69499453122.5034,70307196474.1272,,2.92000007629395,63.6888438415367,13.7302839288409,,69.3479165082659,40828000000.0,22660000000.0,90.3008556504786,4.70961004832072,0.0,0.0619194883478922,29.7782995191992,22507674,,2.00203147222072,1.51286596564599,30.3114661376593,0.5,3087.8114336693966
36,AGO,2010,0.0,2.69509959,61.5431158851524,0.390458468314882,97.9075489248038,17.1111130289818,72556300345.7599,83799473759.7201,,3.42131996154785,42.5805194236924,14.4696564932576,,65.7083388856312,50595000000.0,16667000000.0,80.2654205119017,4.1775845224338,0.0,0.0633424630809303,37.7085091832735,23364185,,2.03762931763898,0.705744640887401,38.1623101146694,0.51,3105.4496592010337
37,AGO,2011,0.0,2.64560771,60.6699475151848,0.333761077724256,98.1409863974632,11.6068453164694,75075493655.9735,111789747670.59,,3.24000000953674,39.3125588161519,13.4824679218514,,67.6500290780513,67310000000.0,20228000000.0,78.3059286062146,3.25566035129376,0.0,0.0704815977652541,38.6184358197859,24259111,,1.82030992184898,0.713776120786264,39.0226784952754,0.526,3094.733918978873
38,AGO,2012,0.0,2.39574957,55.9401306344811,0.333477210675189,98.3701689632146,3.92180923076632,81488522711.7833,128052915202.989,,3.08191084861755,35.8599667074303,10.2779049218837,,73.6637116833577,71093000000.0,23717000000.0,74.0397044844372,3.23665949921649,0.0,0.0646914683950498,34.3328389540912,25188292,,1.56671577949772,0.924676966129078,34.7310076331615,0.541,3235.1746085754166
39,AGO,2013,0.0,2.73282695,50.7470857909554,0.329562168994364,98.2172596289667,7.69766791060699,85525963676.9345,132339108708.408,,3.86999988555908,36.0648469678372,8.77781429332616,,72.6126819687005,68247000000.0,26331000000.0,71.4664024286199,4.45523942155109,0.0,0.0689984474570451,29.0014846107501,26147002,,1.70731149604581,0.712685644611248,29.4000452272015,0.552,3270.966349294443
40,AGO,2014,0.0,2.43412876,44.6950294609853,0.336742091365153,97.7227216005661,5.69386435809842,89650503966.1696,135966802156.542,,2.9300000667572,34.6378933219044,7.28038730361129,,63.0819546986625,59170000000.0,28580000000.0,64.5378126191208,4.69845451564414,0.0,0.0508980853938274,21.736607448329,27128337,,2.18366735941927,0.653071968219914,22.124247625088,0.563,3304.6811518955105
41,AGO,2015,0.0,2.60579467,29.7545979506807,0.526504018437182,94.0159079753161,6.54850144351832,90496420626.179,90496420626.179,,3.09999990463257,33.1339181383385,9.35383972513749,2.38545260260185,60.265008866166,33181000000.0,20693000000.0,59.5316363091771,3.10542629308278,0.0,0.0604405605969015,12.7187303090272,28127721,,3.24392135052176,0.556416416629088,13.3056748880613,0.582,3217.3392443056086
42,AGO,2016,0.0,2.71314979,28.1244854472006,0.977955118230998,92.7010547736293,10.985078649564,88161512322.2007,52761617225.9253,,2.75493669509888,25.2456726203982,30.6989578589226,2.77615384930951,54.8527236409138,27589000000.0,13040000000.0,77.004842035123,2.73333494465123,0.0,0.158766315983972,19.7483988340046,29154746,0.0322900004684925,3.5430584083964,0.52554892484258,20.8851202682195,0.596,3023.9163229959436
43,AGO,2017,0.0,2.79383755,29.0041020030504,0.763161892985031,94.6912550619684,10.7838519919574,88031782810.7052,73690155046.555,,2.46687889099121,23.2527202247958,29.8425777887099,1.33188373152811,55.9932202404156,34613000000.0,14463000000.0,66.5977700399672,2.50798280550579,0.0,0.476162010407452,24.7110060055382,30208628,,3.2888111877969,0.724921281407745,25.9503299089307,0.597,2914.127143103129
44,AGO,2018,0.0,2.58879566,40.8362898299819,0.569460443966289,95.6723202169276,15.0905494103841,86872966147.6687,79450688232.0011,51.3,2.04470133781433,25.541723496358,19.6305943641961,0.658122733413028,59.1923897009233,40758000000.0,15798000000.0,71.1837760735978,1.95578680987962,0.0,0.74554243174425,30.7304027285905,31273533,,2.9599977992618,0.659147906644903,32.045405604301,0.595,2777.8430453530373
45,AGO,2019,0.0,2.65592647,40.7907550532833,0.57894656754892,95.2492483273439,14.2040953338452,86262880798.9347,70897962712.6213,,2.07306432723999,17.0387830650203,17.0797044074953,0.822390668627,64.3713663227977,35432000000.0,13962000000.0,69.6691387314108,1.73907015919852,0.0,0.814083850645771,27.504828641196,32353588,,3.54452524881699,0.68005774397993,28.8978590593907,0.595,2666.2539190069024
46,AGO,2020,0.0,2.91183472,38.3145407409807,0.798947497084387,93.0512900749378,9.9329672046514,81399194358.2922,48501561230.001,,2.74499654769897,27.6274881894828,22.2715643068878,0.931760041853471,65.7256664835959,22135000000.0,9338000000.0,64.8906946536231,1.70017816092424,0.0,0.876758383885871,18.5719595053837,33428486,,5.37285733742943,0.612039784869709,20.2476653863539,0.59,2435.0248574910693
47,AGO,2021,0.0,,47.7452759783385,0.68064589862518,94.1637464395459,16.6628240025661,82375342061.4136,66505129989.243,,2.2971088886261,26.7192226161787,25.7542656453085,0.812789955485985,63.5387022477793,34472000000.0,11379000000.0,68.9435536888902,1.28992265308256,0.0,1.01234906054638,28.2744398825844,34503774,,4.73446732916134,0.537541091706482,29.9674348417559,0.586,2387.42991017196
48,ALB,1998,0.0007938897685006,,11.4671662578473,0.118174363011121,1.16927644792172,3.81939052705971,5017059783.31958,2545964540.88383,,3.53697991371155,36.6703685610943,20.6428588670596,67.6558346858489,66.5323598976361,205000000.0,829000000.0,40.6132914813121,1.23824256064749,0.0183314952147957,0.0022264354163782,0.233494630433512,3128530,,12.5983303691208,1.24348411327696,0.373020813844308,0.657,1603.6476502765133
49,ALB,1999,0.0001265754958265,,16.8417629634305,0.0806154996305077,2.15548929178211,3.76471416732286,5663799108.52767,3212121650.97755,,3.59293007850647,34.1692673931568,0.389437653561617,83.6579756187837,63.9938517704226,351000000.0,1140000000.0,46.4179181864498,1.24921009885957,0.0056724020334504,0.0016800556549638,0.494725403679998,3108778,,3.91057422218601,1.08725969506078,0.582819936494746,0.669,1821.8731310269404
50,ALB,2000,0.0006346237162777,5.94418573,20.1152855452625,0.1266368254864,1.85161317101105,9.02385842621065,6057218861.96683,3480355258.04122,,3.4301700592041,43.3387875873655,0.0500181363468309,81.8318202097654,66.586000834266,261000000.0,1091000000.0,38.8466090315424,1.24636024189216,0.0,0.0070346273790705,1.07150056484779,3089027,,3.7179233054858,1.54113878193558,1.20580664142954,0.677,1960.8824597411515
51,ALB,2001,0.0013284317401371,5.92583275,21.3334108322137,0.0626445552743011,1.44835925490073,9.91459348657654,6559562958.94637,3922100793.5403,,3.45869994163513,45.1576132001299,3.10758827031434,84.3080391194066,68.1084243526898,307000000.0,1327000000.0,41.6613464572659,1.30929137475594,0.0,0.010399353794783,0.699922137592021,3060173,,2.91299499497097,1.72511919994509,0.774294478401242,0.684,2143.5268394781506
52,ALB,2002,0.0002882818668638,5.6645999,20.9456161731319,0.0665511639246422,2.00964296137502,9.04517245080883,6857139117.39279,4348068242.19512,31.7,3.11779999732971,47.5794520503068,7.77052583431552,84.4732344463664,67.863848824752,340000000.0,1504000000.0,42.4096379653199,1.32003449433204,0.0,0.0117918086634504,0.687177627386246,3051010,,3.43255983968605,1.95046123237579,0.765808881841202,0.689,2247.498080108813
53,ALB,2003,0.0009148991383693,6.19891882,20.8473864531722,0.0629987181111056,1.02973846823218,8.59303216701504,7236245479.6585,5611496257.14231,,3.13823008537292,46.1731745895907,0.48400261181847,84.1030367151334,69.0342975653711,448000000.0,1864000000.0,41.2011323549808,1.33684292419802,0.0,0.0091952231675507,0.692722774590139,3039616,,4.09518729937779,1.74685005123267,0.765831615007164,0.696,2380.644620787132
54,ALB,2004,0.0068346112642736,6.0557785,22.2175607600291,0.0539967923130285,2.62772601236456,7.6885647159232,7635300387.08491,7184685781.51876,,3.22751998901367,44.8296265467915,2.28001916938101,81.5309383260117,70.293332697955,605000000.0,2309000000.0,40.5584891060332,1.38115794211088,0.0099693402791702,0.0048676691156837,0.793153163005221,3026939,,5.55303918360657,1.67968465490054,0.868821575977377,0.7,2522.4493744620922
55,ALB,2005,0.0030712188523035,5.83303022,23.0129911473171,0.0479782810465882,8.62320052650774,8.95484982925195,8057259479.00459,8052077248.14638,30.6,3.28154993057251,47.85935562815,2.36658195679796,43.5271536469837,71.3119849316285,659000000.0,2619000000.0,40.7099919558597,1.35000497056322,0.0251232422071704,0.004024068186814,1.02095374629243,3011487,,24.1407825764506,2.38114115464895,1.10115055658531,0.711,2675.5086370967533
56,ALB,2006,0.0029350945254328,5.6859889,25.2096077274316,0.0541548603090371,13.6870930880734,12.2131183222329,8532852033.68952,8896075004.63516,,3.1914598941803,49.0574825118736,2.37072831904282,27.3847407543426,64.1209694901953,790000000.0,3060000000.0,43.2775128131678,1.56776908873068,0.121229707314126,0.008133516356358,1.19244921679704,2992547,,37.8643455707951,2.50924627306612,1.37890239530199,0.718,2851.3677591996116
57,ALB,2007,0.0040429561121997,5.70842791,28.2478654166425,0.0747717350561407,7.45160846335455,14.6431362946302,9043394715.19952,10677324852.8822,,3.27592992782593,54.9542146887506,2.93268248162323,70.2839048966569,65.1285860984399,1079000000.0,4191000000.0,49.35693230854,1.8207653435572,0.834611352735755,0.0111900092211739,1.24943402811758,2970017,0.087569996714592,13.556991094879,2.86052040749217,2.17405008124285,0.73,3044.89661682055
58,ALB,2008,0.0139175166136866,5.50962448,25.3024181160681,0.0697141078407692,21.7778133829324,16.0076961681107,9721653065.53613,12881352893.6855,30.0,3.50922608375549,52.1493333802176,3.32087090389264,33.3769623711312,63.3699189987576,1027000000.0,5575000000.0,51.2523805107174,1.98486885667765,0.0787066226839956,0.0084114240252289,1.60465469310703,2947314,0.154119998216629,32.5786009009848,2.51777570543925,1.77540436427071,0.736,3298.478908435318
59,ALB,2009,0.0007169393729396,5.7276206,25.2407486083138,0.0748086642125221,11.5960780358903,11.7849766848814,10047745438.9452,12044205549.6571,,,49.8541657924919,2.26692209450831,70.098308847322,67.6204817449223,1091000000.0,4553000000.0,46.8607080535974,1.5172171395597,0.0418367002792885,0.0064809966209885,0.923660115710382,2927519,,9.55255174912569,2.4474821971318,1.04750341619612,0.741,3432.170871972206
60,ALB,2010,0.0013721331562775,6.23899555,27.9794352415409,0.0659767178336683,17.9566359019427,13.8037384572551,10420209148.0929,11926926615.8015,,3.41307497024536,48.5639550032469,3.62604695579816,62.0026418896596,63.575091859884,1544000000.0,4406000000.0,49.8871183806654,1.55859189302349,0.142023694482101,0.0092524256662293,1.30954317181467,2913021,,12.8160980293912,3.61002912343741,1.52816814295294,0.754,3577.1143249886973
61,ALB,2011,0.0007785011530285,6.11952829,29.2415371390963,0.210245076855231,21.1844242109543,17.572351171818,10685445792.0183,12890760315.146,,3.24000835418701,51.9770317939697,3.42912324722163,60.0204007037126,60.6798261948745,1947000000.0,5383000000.0,56.8624334081179,1.52826633776627,0.218928064038002,0.0136576272780024,2.4548890851063,2905195,,11.8992063321516,4.0992269650699,2.89849835443056,0.766,3678.0477014514686
62,ALB,2012,0.0003443033759811,6.09262609,28.9374877608303,0.182521793382718,26.5886649344812,19.9199781574014,10836884503.1437,12319834195.331,29.0,3.30906105041504,47.572712860263,2.03159268395301,55.1562405888051,59.0264794628749,1967000000.0,4879000000.0,55.5689296743499,1.48708257655216,0.16577444361184,0.0164608412977661,2.86635104305394,2900401,,10.9118328438961,2.75573252962047,3.23145242472225,0.778,3736.340079576479
63,ALB,2013,0.0001024720153849,6.27234411,28.9163151372576,0.165155097257209,30.9941380486986,17.1801924348601,10945471986.7318,12776224496.9718,,3.53929996490479,46.9573987095321,1.93762080205229,52.2429009726217,61.4960884630195,2339000000.0,4920000000.0,56.816471890585,1.40898210141146,0.111634515955776,0.0171746839867787,3.03392407525612,2895092,,9.78060057087312,2.58327671326983,3.32799084447126,0.785,3780.6991925409625
64,ALB,2014,0.0,6.44164276,28.2130014584625,0.169259561262758,1.56752332146237,8.14268960943574,11139693788.8124,13228147516.1168,34.6,3.21696710586548,47.19484413802,1.6258650440261,31.3599930161374,37.3435488970563,2429000000.0,5222000000.0,57.8387865018759,1.34651599128914,0.1053812583674,0.0201834576696399,3.12207615711342,2889104,,4.58216010178408,0.509983988178868,3.41690043441322,0.792,3855.7607440965785
65,ALB,2015,0.0059826856178934,6.48361206,27.2673911512668,0.191365197131665,8.80663865038583,9.59619891449832,11386853113.0189,11386853113.0189,32.8,3.43796992301941,44.5336151883802,1.89617402592365,52.6648828339564,58.5674745205595,1917000000.0,4302000000.0,54.6156162573982,1.16230386432234,0.0657948465115933,0.019112954317569,1.45260618469079,2880703,,7.54584263344886,1.87904909690666,1.73486186826951,0.795,3952.803573648134
66,ALB,2016,0.0003915130699212,6.66606188,28.9778991754721,0.157023419526358,11.1750623184928,7.25188157748045,11764325094.2129,11861199830.8396,33.7,3.96209001541138,45.8319636476989,1.2754316836741,66.279902231906,58.2955735608015,1959000000.0,4613000000.0,55.4075480872732,1.10358100880452,0.0026941328008573,0.0139612587019387,0.884410718287188,2876101,,8.80533257546907,1.28746910387014,1.05848104238626,0.798,4090.372728291844
67,ALB,2017,0.0175811937920141,6.54604626,31.5697983098872,0.183422579574961,0.824033210157602,4.90569931014462,12211675169.6845,13019726211.7369,33.1,3.61172008514404,46.6244512220264,1.98666133171199,54.9465812947914,51.0404356493248,2292000000.0,5271000000.0,58.0887791110552,1.10915100558884,0.0,0.0188963304814835,1.12614227560188,2873457,,5.05886898558975,0.456069586532058,1.34604237945034,0.802,4249.820049398512
68,ALB,2018,0.0379024712234031,6.65958786,31.5719544148007,0.140052548330499,1.66266621721824,4.46371934694447,12702504600.374,15156424015.1977,30.1,3.15294480323792,45.2362297135284,2.02805963071136,46.0278073244683,47.511441094006,2870000000.0,5925000000.0,58.0281997335323,1.16054478505068,0.04086882669798,0.022458616306127,1.46983381887842,2866376,,2.02773332086022,0.399632625116623,1.71111628143642,0.806,4431.555595069873
69,ALB,2019,0.0088073510367377,,31.3042698874727,0.138045383470044,0.602741338715028,8.11038752317031,12967696312.7715,15401826127.2539,30.1,3.91623997688293,44.9749247621036,1.41109078954246,50.1991423781057,50.6593616573049,2716000000.0,5897000000.0,55.9219402221345,1.28080596201472,0.0363885551416296,0.0273613999739918,1.42437109584124,2854191,,3.10433628032436,0.481852110924148,1.63497378546365,0.81,4543.387710483111
70,ALB,2020,0.010128655381407,,22.6577896143959,0.134209573343306,0.905736426979895,6.89229275177084,12539492342.004,15162734205.2462,29.4,3.3422999382019,37.1719398177669,1.62088661717011,55.1793360971052,61.5314824043475,2506000000.0,5570000000.0,53.2621616304911,1.29847911563693,0.038933811291737,0.0098718761210861,0.582225701330423,2837849,,4.08685599913531,1.13115094621687,0.775369617467959,0.794,4418.660873782925
71,ALB,2021,0.0322572749578343,,31.3091607591559,0.138488454188665,0.0239145120005926,6.74327273860835,13656576505.5665,17930565118.8176,,3.09042119979858,44.7088213484193,2.04147163139549,42.7204474017676,50.9156552429836,3559000000.0,7718000000.0,62.892607819511,1.22084466120546,0.180213705970408,0.049458339903858,1.04218369204761,2811666,,2.47454305915757,0.783803251151569,1.44260146706838,0.796,4857.111942018184
72,ARE,1998,0.0,,,0.0003455840022452,,,175690822155.126,75674336283.1858,,,,,,,33837000000.0,32588000000.0,87.7774464402657,8.62972120984848,0.0,1.69523548425714,10.8323014620584,2921130,,,,12.5278825303178,0.779,60144.814559819664
73,ARE,1999,0.0,,,0.0001345469183579,91.2876718951178,0.916460240449984,180789745168.103,84445473110.9598,,,,,2.81052477578892,64.9567828308131,36474000000.0,31721000000.0,80.7562531035773,7.6695379976034,0.0,1.48019075248212,13.3744382605246,3097563,,4.01040426808986,1.44508022395123,14.8547635599251,0.787,58365.155177829474
74,ARE,2000,0.0,2.37413526,,0.0001078454230467,93.843835816671,0.759902506354052,200410321457.908,104337372362.151,,,,,2.30900399613443,84.4076833262756,49835000000.0,35009000000.0,81.3169797927339,8.3237222448449,0.0,1.5402537160529,20.8440561536495,3275333,,3.17123176217688,2.40040114379888,22.3844177151254,0.796,61187.76974979582
75,ARE,2001,0.0,2.48437047,49.1592253276122,0.0001226047706714,91.783197076844,0.713243170458143,203214232264.655,103311640571.818,,,40.7053546013305,,3.61415087730339,78.1280720193796,48414000000.0,37293000000.0,82.9596737846984,5.61210552340521,0.0,1.79003505598156,15.8062390008792,3454198,,3.70983529958869,2.14044943196568,17.5963966616315,0.8,58831.08966673451
76,ARE,2002,0.0,2.71770859,49.5033473840813,0.0001295248166609,55.7261089954946,0.51641705097756,208159362839.323,109816201497.617,,,43.5683114306968,,2.69760819828661,61.5390446355514,52163000000.0,42652000000.0,86.3397191916687,4.87553180534483,0.0,1.59217479022602,14.6453240587361,3633655,,2.058972392629,1.67994052578888,16.2376283737788,0.804,57286.49605956619
77,ARE,2003,0.0,2.64634395,55.9231992151745,0.0001643905887655,48.2728267331956,0.509728471022007,226478512525.959,124346358066.712,,,46.3769702756087,,2.56062348174124,61.5839825152667,67135000000.0,52074000000.0,95.868509422724,4.69230626722928,0.0,1.40024746926002,17.8057010079321,3813443,,1.70610997692075,1.95931020662903,19.2061128677808,0.814,59389.5103521828
78,ARE,2004,0.0,2.46204329,63.5677298138648,0.0001356241562624,54.0586347867889,0.557269877344877,248144435923.541,147824370319.946,,,53.0548827099662,,1.79928632211005,58.1218899184149,90997000000.0,72082000000.0,110.319428147766,4.6114776396626,0.0,1.3026745340904,20.9182068452778,3993339,,1.07668388293058,3.57544502303252,22.2210170035245,0.818,62139.586928017125
79,ARE,2005,0.0,2.32019687,67.5853113898841,0.0001106804832646,57.7303108639363,0.650697640068433,260192198658.414,180617467964.602,,,51.9675602523703,,2.59004652347019,64.5141423671307,117287000000.0,84654000000.0,111.805907964327,3.65647067832081,0.0,1.39252709986089,23.9417369873026,4280993,,0.968747921724651,3.36073799121712,25.3343747676468,0.822,60778.46860726331
80,ARE,2006,0.0,2.3254137,68.6277976715135,0.0001108302104309,62.2532759092846,0.845391968004447,285788137266.103,222116541865.214,,,50.8428719062721,,3.00065419721141,61.9515232885363,145587000000.0,100057000000.0,110.592393496322,3.22597447304637,0.0,1.32306915187906,25.8820272214672,4898954,,1.37797638535551,3.61633131419649,27.2052072035567,0.827,58336.5627164703
81,ARE,2007,0.0,2.56569624,72.3840975003088,8.87670391358424e-05,63.7197610075105,0.844364503956398,294888746626.725,257916133424.098,,,64.4140553654625,,3.04793098849561,64.3734810061022,178630000000.0,150123000000.0,127.465077750457,3.28052136989454,0.0,1.21877202510384,23.7183455650517,5872624,,1.21861594925912,4.25600420141618,24.9372063571947,0.831,50214.13709216272
82,ARE,2008,0.0,2.92847514,78.86788870154,0.0001283009697505,62.304908634584,0.981915126122638,304301112615.705,315474615738.598,,,69.6456553241827,12.2504202448139,3.85391688879034,66.7674246999999,239213000000.0,200327000000.0,139.326582257953,3.6680226492701,0.0,1.04274122887812,26.67204274176,6988685,,0.91452342479419,5.1225334753964,27.7149122716078,0.834,43541.970000895024
83,ARE,2009,0.0,4.04999304,79.6533178621862,0.0001565675759694,43.5246022231876,1.08896155883374,288346842920.119,253547358747.447,,,73.8086264961866,1.5618131744906,4.2001970265891,56.1958797425891,191802000000.0,170121000000.0,142.743746883399,5.45710777311036,0.0,1.29504191176003,18.418263242659,7992644,,0.862793085303155,1.42082581475912,19.713461721995,0.833,36076.527732264694
84,ARE,2010,0.0,3.87873054,79.3926734584927,0.0001650889566032,49.9895856498744,1.08477882471217,292968610431.171,300189052694.029,,,59.4994234510332,0.877983288286,4.74265705989649,51.9042515034679,213539000000.0,187001000000.0,133.429249469752,6.03859220826788,0.0,1.09696752906347,22.6797378677807,8481771,,1.02364676133139,1.62818116641087,23.7768704858008,0.835,34540.971505970985
