Country Name,Time Code,Arms exports (SIPRI trend indicator values) [MS.MIL.XPRT.KD],Arms imports (SIPRI trend indicator values) [MS.MIL.MPRT.KD],"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",Coal rents (% of GDP) [NY.GDP.COAL.RT.ZS],Consumer price index (2010 = 100) [FP.CPI.TOTL],"Cost of business start-up procedures, female (% of GNI per capita) [IC.REG.COST.PC.FE.ZS]",Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],"Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS]",Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],"Energy imports, net (% of energy use) [EG.IMP.CONS.ZS]",Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Forest rents (% of GDP) [NY.GDP.FRST.RT.ZS],Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS],Fuel exports (% of merchandise exports) [TX.VAL.FUEL.ZS.UN],Fuel imports (% of merchandise imports) [TM.VAL.FUEL.ZS.UN],GDP (constant 2015 US$) [NY.GDP.MKTP.KD],GDP (current US$) [NY.GDP.MKTP.CD],Gini index [SI.POV.GINI],"Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Gross savings (% of GDP) [NY.GNS.ICTR.ZS],Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Interest payments (% of expense) [GC.XPN.INTP.ZS],"Labor force, total [SL.TLF.TOTL.IN]",Land area (sq. km) [AG.LND.TOTL.K2],"Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]",Manufactures exports (% of merchandise exports) [TX.VAL.MANF.ZS.UN],Manufactures imports (% of merchandise imports) [TM.VAL.MANF.ZS.UN],"Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]",Merchandise exports (current US$) [TX.VAL.MRCH.CD.WT],Merchandise imports (current US$) [TM.VAL.MRCH.CD.WT],Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mineral rents (% of GDP) [NY.GDP.MINR.RT.ZS],Natural gas rents (% of GDP) [NY.GDP.NGAS.RT.ZS],Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS],"Population, total [SP.POP.TOTL]","Population, female (% of total population) [SP.POP.TOTL.FE.ZS]","Population, male (% of total population) [SP.POP.TOTL.MA.ZS]",Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],Surface area (sq. km) [AG.SRF.TOTL.K2],"Services, value added (% of GDP) [NV.SRV.TOTL.ZS]",Agricultural raw materials imports (% of merchandise imports) [TM.VAL.AGRI.ZS.UN],Agricultural raw materials exports (% of merchandise exports) [TX.VAL.AGRI.ZS.UN],Ores and metals exports (% of merchandise exports) [TX.VAL.MMTL.ZS.UN],Ores and metals imports (% of merchandise imports) [TM.VAL.MMTL.ZS.UN],Total natural resources rents (% of GDP) [NY.GDP.TOTL.RT.ZS],Human Development Index
Qatar,YR2017,..,619000000,..,0,115.858803424889,6.3,..,3.43562698,77.6438293457031,80.0817007882657,..,..,52.889422628417,0.0420327791925809,11.1837874762017,0.00012707555106357,..,87.5565130224043,1.55093802612668,164199531361.81,161099122225.275,..,2.96745991706848,46.5999304258459,0.615,38.6051652911024,0.394878914083005,..,2045789,11490,..,8.1808441077975,77.7524368738228,8.04717029814568,67498000000,29896000000,60.4559470310509,..,0,5.35908283407917,13.5394624768111,2711755,25.0839401052086,74.9160598947914,..,..,11490,47.3003409753676,0.488165120064411,0.00397538712801255,2.53602637474615,7.19128076255985,18.8986723864413,0.849
Qatar,YR2018,3000000,581000000,..,0,116.155188066291,6.7,..,3.25339484,..,80.4368398170897,..,..,55.9418631716143,0.0346034551738057,10.6236797484241,5.67561414920975E-05,..,86.1296391093726,1.39528402033389,166227185730.265,183334953818.681,..,..,49.7420369629553,0.634825527667999,35.8965858065867,0.255815382724408,..,2081887,11490,..,10.1606477321373,77.1084826105088,8.23742387263655,84905000000,31696000000,63.5999832935942,..,0,7.70831016537843,16.2911609453974,2766732,25.7392837470344,74.2607162529656,0.531289994716644,584.505004882813,11490,43.0924167580024,0.478750763142257,0.0101447722503145,1.81446564020088,6.30005053861133,23.9995278669173,0.853
Qatar,YR2019,11000000,2048000000,..,0,115.380849813981,6.3,..,3.51384258,85.1450881958008,100.636146764616,..,..,52.1888599272409,0.00516628597106065,10.8205553078848,7.96022722537887E-05,..,88.8105651715138,1.79772440584496,167371229308.421,176371267689.082,..,2.80378007888794,46.1507029387131,..,37.857515622945,-0.666641124861147,..,2095831,11490,..,6.92071002607422,76.6475074735709,8.33357268439132,72935000000,29178000000,57.8966185013827,..,0,7.86548262532752,14.5084244384971,2807235,26.7629535824397,73.2370464175603,..,..,11490,46.4545282404356,0.458269031727176,0.00861796938262137,2.24477154291504,5.85479685147536,22.3739866660968,0.859
Qatar,YR2020,..,838000000,..,0,112.44981274436,..,..,4.18303919,..,138.857842953428,..,..,49.1188782621274,0.0567981675713582,11.9200931361304,8.85410922059223E-05,..,81.8145904890777,0.825467899324436,161416823761.21,144411363345.27,..,3.2336699962616,41.7816975486446,0.637771606445313,40.9002166251586,-2.5403150300476,..,2047230,11490,..,12.7330503541381,78.2758116000249,7.9112604108311,51504000000,25835000000,53.5546498616537,..,0,9.63014041427711,10.5957303632833,2760385,27.3510398006075,72.6489601993925,..,..,11490,52.743868039016,0.421352683372855,0.0175535400264556,2.59716473860935,4.01939181935917,20.2259593186526,0.854
Qatar,YR2021,13000000,2075000000,..,0,115.041180060887,..,..,..,..,123.316618343435,..,..,58.7260170355141,0.0553922052039398,10.794876789514,6.61222919613419E-05,..,84.4038969131069,1.01294301830244,164042828071.657,179732009554.846,..,..,51.4451588681095,..,34.0531415388859,2.30446565742003,..,1990119,11490,..,9.85679688553343,77.1569106111647,8.76190774258305,87203000000,27985000000,64.0887509605516,6.4523551123317,0,12.0112545642563,15.2784667126988,2688235,27.325029247815,72.6750079513138,0.680779993534088,982.500915527344,11490,44.7688209259036,0.507682111683581,0.00973027609888,2.79751145368207,5.470447580452,27.2897873992471,0.855
Qatar,YR2022,..,3342000000,..,..,120.787803986413,..,..,..,..,100.849102394916,..,..,68.4390157719015,0.0487118534867945,12.024746637738,..,..,87.2912521641352,1.72404279932948,170947179484.921,236258302839.653,..,..,57.5199762267982,..,31.5417718866927,4.99527553740761,..,2003258,..,..,7.21687593454745,74.2563944049975,9.26381334354367,130964000000,33479000000,69.6030564951642,6.96216611853725,..,..,..,2695122,27.4899985974661,72.5100014025339,..,..,..,38.4518668114121,0.616706551710865,0.013820846710754,2.46572186451205,4.86037347458301,..,
Romania,YR1998,2000000,170000000,29.4826752270473,0.0264900194151803,15.0584364973557,..,..,..,93.9384078979492,11.6679231619366,29.2088006246792,31.8833648132686,23.0154805621533,5.06262452384721,8.36683093389845,0.417225959358127,85.2305912033859,4.69599080551255,12.1163437051665,100418412039.036,41696091973.7076,..,..,11.1879589220622,..,30.8233151479287,59.0965827541167,12.489723966676,11808408,229590,..,80.6187455409345,73.0093274567716,21.3917644165944,8300000000,11821000000,48.2563210304882,3.00417486391887,0.0307400360666401,0.109495919951228,0.298065348562516,22507344,51.465116440676,48.534883559324,0.495409995317459,1237.15612792969,238390,43.5909283743653,1.52353626787869,3.90968139778408,4.82519352486943,2.97284623081226,0.882017283353692,0.7
Romania,YR1999,19000000,142000000,30.0096868288152,0.00665140352941871,21.9557697926016,..,..,..,..,7.98718944099379,22.907542678707,34.3053419051489,26.6618172055494,5.52350350844255,7.43706772323294,0.551884786944392,84.3297836003278,4.8647455837225,10.1449353881895,100040175339.538,35953156753.739,..,..,11.5136660184594,..,31.3118578394381,45.8037811326363,14.7277024847578,11812470,229600,..,78.4732014143842,77.2386770182257,19.3798252742787,8518000000,10417000000,52.6657509650549,2.64025926740376,0.0312478157386531,0.1244469910258,0.981639514434116,22472040,51.5143263941066,48.4856736058934,0.398319989442825,1062.17797851563,238390,46.5998142450804,1.40675572250635,4.87924639432652,5.26828670152389,2.91909796823701,1.69587051167238,0.708
Romania,YR2000,3000000,21000000,27.8447345285392,0.0471360430458419,31.9822220530293,..,..,4.20876169,..,7.12522458023743,21.8148269735202,34.3930181976454,21.58888431382,3.12991165679217,6.96621358011473,0.528334253836839,84.8166027159963,7.16272020298794,12.1461386136284,102502427619.717,37253739511.1273,..,2.86862993240356,16.0054763821345,..,26.9324410712586,45.6665940440238,11.4673176413911,11764752,229710,..,77.2797147163788,75.5659821048976,19.8128920493959,10412000000,13148000000,63.2419733137471,2.49891418426016,0.03351046349024,0.800310156362475,2.05194073825512,22442971,51.5585763350121,48.4414282270575,0.36625999212265,931.613098144531,238390,49.1808772014428,1.39833064331731,4.85390357670234,6.91601258888057,3.50677673720029,3.46123165499051,0.715
Romania,YR2001,..,24000000,28.5213908344223,0.148910028910058,43.0087366998496,..,..,4.37598133,91.42578125,8.65337656761909,24.6082405251581,33.1627359414744,22.105963469215,3.71121860687265,7.58535972081615,0.408454152280944,86.5352964008196,6.206081416544,12.6919611183815,107851143959.377,40395116581.4832,..,3.26628994941711,17.3102059409803,..,29.8226275519331,34.4770123493527,10.2342140548983,11455443,229710,..,81.0418622316979,75.1450254944566,22.0207783534399,11394000000,15568000000,66.745691761066,2.4207451879196,0.0220957457570071,1.54852812299773,1.38020102615678,22131970,51.603232283936,48.396767716064,0.391290009021759,902.351013183594,238390,45.2363631407411,1.30514410849651,3.65682244194587,4.88636183878211,3.00662639818267,3.50818907610252,0.722
Romania,YR2002,..,21000000,27.7857839451243,0.0473375696093841,52.7028570340903,..,..,4.57694626,89.750617980957,10.0898585093074,23.3637859995554,31.8091698052492,24.0130293587441,3.06867924521514,6.37872199321185,0.398270996240925,86.7447472126657,7.90898665930851,11.1984083859656,114001885694.281,46065502702.5817,..,3.5041298866272,18.8213907710898,..,29.6972184551935,22.5398862605386,7.69278413091008,10362670,229870,97.2975921630859,81.0464306678198,78.3967179395768,21.8092683135058,13877000000,17854000000,68.8823482614934,2.28729607547664,0.0251304714744448,1.00878753147777,1.23167374745268,21730496,51.6271756496815,48.3728243503185,0.37720999121666,933.354431152344,238390,45.6522724213001,1.28528779596032,3.27070850473234,4.2419741366313,2.5905344298915,2.7112003162552,0.729
Romania,YR2003,24000000,17000000,25.0564148363673,0.0427125133532241,60.7524221025182,10.9,..,5.37136793,91.922119140625,14.1322681192345,25.7059998923354,31.5166508960095,24.2127350487918,3.15248979287348,7.04261382118807,0.413784941700434,86.8626792858195,6.47394621001543,10.9692562674511,116670837796.445,57806384143.166,..,3.54397010803223,16.322530099897,..,31.9667919982326,15.2734889936255,5.16813808153953,10032640,229950,..,82.5272703089938,78.2467680205882,21.0476787954831,17662000000,23983000000,72.0422157816688,2.08848713354877,0.0296295583294492,0.862627148393439,1.11571675681484,21574326,51.6211713246672,48.3788240201254,0.39708000421524,971.836608886719,238390,45.25754803103,1.20713821941305,3.14261638415158,4.14660575863074,2.37347696486431,2.46447091859139,0.732
Romania,YR2004,..,285000000,21.6585999412314,0.302346005342054,67.9663855949141,7.4,..,5.47733593,94.0582733154297,15.7819282736445,26.6823787431368,31.1769708645652,25.743936265036,3.02839593004111,6.3157748658598,0.36992931589425,84.4800892610131,6.72753084722976,11.9753207756839,128837404621.02,74973656851.8076,..,3.31273007392883,15.8098601073284,..,34.8825424019048,11.8743635936399,4.65233645839888,9978945,230000,..,82.2819688779235,77.7679421589076,21.2420046238418,23553000000,32691000000,75.0183495933398,2.00765756131918,0.0462987311961668,0.584918699286346,1.1236125349855,21451748,51.6048964723382,48.3951035276618,0.389420002698898,993.778259277344,238390,45.1610886176413,1.10399793721599,2.84298508302074,4.67662140096493,2.59200183579506,2.42710528670431,0.742
Romania,YR2005,3000000,436000000,19.3532253673283,0.137550843403067,74.0934960123342,5.3,..,5.52778196,93.5352401733398,20.0582548606141,27.6875059899952,31.0306457567213,24.5352206061523,2.94934897259716,5.98497935697282,0.260404073854235,83.8666846203507,10.6421419156508,14.0331064389703,134851725413.6,98454380120.0761,..,3.50039005279541,14.2192555958209,..,34.8253288429032,9.01491283343835,3.90753928266103,9663356,229980,..,79.5431060580679,75.89751354207,21.2678992923076,27688000000,40518000000,69.2767553021158,2.00699360911993,0.0318115978351158,0.354487682531617,1.19701667171786,21319685,51.5863067141583,48.4136885447669,0.412620007991791,1083.51293945313,238390,47.9286025784533,1.04055403013451,2.29384729631619,3.92891510818202,2.65992888284197,1.9812708693419,0.756
Romania,YR2006,8000000,60000000,16.291832889586,0.131023596989686,78.952928412357,4.6,..,5.07106066,82.277229309082,26.005425621115,30.0224355685019,31.4669395085695,24.7712264990404,3.2698565245705,5.70070753380557,0.229924149515878,85.0588612884279,9.98308648469886,13.6044163769816,145678715679.773,122023735992.706,39.6,4.30650997161865,16.9913740428436,..,36.9123994274755,6.55851412276983,2.40095904851706,9809182,229980,..,79.2544928495766,76.7505349496876,21.1053948126196,32458000000,51160000000,68.5260120252326,1.84512546001227,0.0565646478510227,0.629281730062376,1.03069280818371,21193760,51.5703630151815,48.4296369848185,0.456820011138916,905.932739257813,238390,48.253514239885,1.07296541483832,2.16773405430834,5.25412030982878,2.82855207379117,2.07748693260267,0.77
Romania,YR2007,32000000,97000000,17.6136146609596,0.160288656570398,82.7721415383444,4.8,..,5.02223349,79.7452774047852,33.9999546690076,30.2860374414839,32.7939202863297,24.710829049515,3.72663053890648,6.11971769977434,0.213571423199123,83.179481360426,7.53962745671053,10.683570432289,156216833895.434,174588782938.583,37.5,4.14953994750977,17.7991499854042,..,38.7943276239508,4.83732928313989,1.97477378353133,9637035,229890,..,79.7742954767941,76.9721675161037,21.0280647164106,40488000000,70314000000,63.4645583381941,1.49361825981328,0.00908548186750492,0.438713383746894,0.811152284107306,20882982,51.5604001691073,48.4395998308927,0.51147997379303,903.242309570313,238390,49.3464862197025,0.984005461601299,2.01998941319075,5.20227714691062,2.9712577259696,1.63281122949123,0.786
Romania,YR2008,..,76000000,18.3359551240324,0.406049107691184,89.2704189428403,3.6,48.7203061109257,5.02274227,78.9896697998047,35.9147042445964,26.8610771118466,32.0480384176931,26.1553446185183,6.16137882146316,7.02696820794853,0.172948188489194,79.8431627738385,8.93544041712786,12.4311291664011,170756664425.474,214317202478.266,36.4,4.0971999168396,21.8110066944229,..,39.0194700376745,7.85080255714482,2.02506959280119,9432554,229900,..,76.5221148128463,74.084215227668,21.9453514094873,49535000000,84053000000,62.3319073108689,1.39998436558161,0.00339241051765773,0.631334600169183,0.909321004650877,20537875,51.5585429072294,48.4414570927706,0.552150011062622,938.46337890625,238390,46.6271335701713,1.00321457935766,1.60542234968677,4.72324875734715,2.85934474543697,2.1230453115181,0.806
Romania,YR2009,2000000,56000000,28.2314505483576,0.138463665594626,94.2583322230047,2.9,..,5.2784133,86.2499084472656,37.0103192975854,18.7610853749871,34.9972423894469,26.0236122287219,7.49853352597483,9.1879515338532,0.169249778597538,76.5949357642075,5.89456207294194,9.30978322661965,161335345771.082,174102268534.84,35.6,4.00213003158569,22.5251643999325,..,32.4492215401029,5.58742004264393,5.07980693052254,9338466,230060,..,79.2683310320945,75.8198570449972,21.0069648502602,40567000000,54324000000,54.5030233084018,1.27806961233722,0.00985635871247694,0.545113760093543,0.572798400996102,20367487,51.5650250328369,48.4349749671631,0.443949997425079,938.706237792969,238390,48.3795082411869,1.22361327277759,1.83425504625913,3.60848133654177,2.13436376915804,1.43548196399429,0.809
Romania,YR2010,1000000,107000000,34.1358372554278,0.241667876490204,100,2.8,..,5.76614285,89.2378997802734,38.2938865456568,21.570872042603,34.8376927480164,31.6737927842346,8.06704202924071,7.74078336837376,0.200485409548519,75.070951491373,5.30027024365568,10.024937754553,155041272729.097,170029359010.667,35.5,3.41717004776001,21.817616143418,0.599882483482361,38.1594388531735,6.09141668601891,4.93123963096185,9351118,230050,..,78.4542641080943,75.2757700990001,23.3631351437984,49579000000,62109000000,65.6874792976152,1.22697660697606,0.136427208896023,0.483676559163372,0.651277335844004,20246871,51.574016124052,48.425983875948,0.44666001200676,969.4501953125,238390,45.9850837339635,1.36945235479165,2.03691504140594,4.23715422099536,2.83570531045274,1.71353438994212,0.807
Romania,YR2011,0,80000000,37.2477334510893,0.295278539729938,105.789253288159,3.1,47.2210823598508,4.70199966,91.2357330322266,37.4346281834588,22.9918108151044,33.6564184840242,35.2683985256895,8.55141506056132,7.42462190671987,0.216636582913586,77.6518382039965,5.49644320283291,11.3038221953614,162044621848.889,192613579705.885,35.9,2.91375994682312,22.8798933859839,..,40.8742083023035,5.7892532881588,5.65653468372467,9173378,230170,98.6042861938477,77.7782214914793,74.3295344967958,25.9133421082613,63035000000,76480000000,72.4325876778962,1.23556866931776,0.188408064122911,0.659254438284072,0.928598823680941,20147528,51.5780366102654,48.4219633897346,0.474590003490448,793.403869628906,238390,42.3314037914978,1.59709160647917,2.14637450523508,4.14141567149189,2.76155410752892,2.28817644873145,0.808
Romania,YR2012,..,21000000,40.3882426396179,0.127830873583113,109.317243085825,2.9,46.8599339285945,4.73353195,92.1110992431641,35.9574441411582,22.164301887136,32.2972813534627,35.7515194311254,8.5059507485609,8.10183521379841,0.242399417089452,76.4272009246288,5.52974013515212,12.1349731629595,165163969901.573,179132893143.417,36.5,2.82322001457214,21.8341414826762,..,40.7877139150902,3.33492267693442,6.51727435785877,9217871,230020,..,77.0587877479367,72.6387020214094,21.2764943735295,57841000000,70207000000,71.4821257855096,1.17392522752233,0.130509424315092,0.743533575959798,0.944058149450528,20058035,51.5796153153594,48.4203846846406,0.462399989366531,893.054321289063,238390,49.4243151151828,1.74933059224165,2.286950918998,3.79071454336541,2.69078608752024,2.18833144039798,0.805
Romania,YR2013,216000000,20000000,43.8827006652439,0.0455428280245193,113.673220777738,2.5,..,5.19664145,..,34.1713330371029,18.7593235316674,32.0272911983146,40.2473452860967,10.1529888323416,8.23179862122752,0.214336597955237,73.4937634512981,5.21153593145803,9.80634319767315,165609852960.825,189789258566.244,36.9,3.06800007820129,24.3337470873381,..,41.1542758907535,3.9847123554813,6.39893259668399,9175559,230030,..,75.4819213588763,74.1915700830535,20.2162624649127,65835000000,73481000000,73.405629513734,1.29223076714816,0.115814524516492,0.682228898080954,0.818028540119226,19983693,51.5821806104548,48.4178193895452,0.390240013599396,924.143676757813,238400,50.5506545330935,1.68409553767066,2.2533601321434,3.23653895835825,2.60648152469881,1.87595138869643,0.81
Romania,YR2014,..,0,46.2693436335921,0.034718339478214,114.887603022632,2.2,..,5.02168465,95.0036010742188,31.0870894438793,16.77549802171,32.4429894671123,41.4784854122525,10.1587937346989,7.97063295343871,0.19583346907385,72.5236945744128,5.99419923728229,9.30209901780047,172434096708.371,199713780259.318,36,3.12508010864258,24.7123391519542,..,41.9002225224272,1.06830987684298,5.34111200971413,9205404,230080,..,76.0889948277043,74.603319755719,21.5141840854304,69725000000,77748000000,73.8421754415315,1.3476637836228,0.0966669754878151,0.471981769489163,0.710972260249342,19908979,51.5834346710985,48.4165653289015,0.382079988718033,903.989135742188,238400,50.9139954706131,1.62715717135811,2.00727347099149,2.69272331387427,2.63126545878876,1.51017281377838,0.811
Romania,YR2015,..,22000000,45.1699152164162,0.0266754601414304,114.204990933389,2.1,..,4.94721603,94.3171768188477,29.9040244065065,..,33.0138113653677,41.3494837368548,10.4063040007047,8.85206611657846,0.189278755001854,..,4.46156773088773,6.37597447647533,177883883008.747,177883883008.747,35.9,3.10695004463196,24.7134723459067,..,42.1716790383073,-0.594156437495203,4.66017791358362,9108577,230080,..,77.7513355965199,76.8472064772616,20.2081669107687,60595000000,69824000000,73.3169288830887,1.45071824376782,0.0323715054018045,0.392792284292433,0.33486139473849,19815616,51.5790879760901,48.4209070003188,0.487960010766983,874.727905273438,238400,52.6021284872954,1.58341507607878,1.7254625237584,2.35870523830703,2.66630478263144,0.975979399576012,0.813
Romania,YR2016,..,177000000,47.2799329997325,0.0258870672734479,112.440756038601,2,43.43829491,5.00346947,93.6546783447266,28.5591065369669,..,32.2253044874437,42.4170514032136,10.2814049058211,9.25198901405914,0.174143528517222,..,3.59956212321768,5.59334753982401,182966996893.503,185287630540.431,34.4,3.02559995651245,22.1355484039634,..,43.4769272415812,-1.54479666813897,4.27306312037952,8915255,230080,..,79.521600690444,76.967305195889,20.1246110309521,63534000000,74560000000,74.5295298974999,1.42770454147789,0.0527688284676908,0.198912810370521,0.237281273734058,19702267,51.5707284943494,48.4292715056506,0.488640010356903,908.989807128906,238400,55.1122937885678,1.68970937400483,1.30392477049972,2.00820906359327,2.43016667876679,0.688993508362941,0.816
Romania,YR2017,..,88000000,44.3270746320218,0.0321491452863581,113.946361611816,0.4,..,5.15083218,95.1501998901367,26.6684886465167,..,31.596767900038,42.3343189454166,10.1273134116239,9.27170252030188,0.199328241795572,..,3.76905997733512,6.53032702579689,197963898692.398,210147163769.848,36,3.11820006370544,20.820558598824,0.601,44.8218377287421,1.3390212110439,3.86930787117643,9055160,230080,..,80.4774667749588,76.6253047019744,19.8126933888448,70761000000,85486000000,74.3512294894071,1.73375510218939,0.0800723748127929,0.266555154371857,0.306819119328612,19588715,51.5706168272843,48.429378096278,0.506929993629456,887.309387207031,238400,56.9099211772579,1.70339394419749,1.17269075605236,2.10951156385024,2.45712964884182,0.884924035595192,0.823
Romania,YR2018,..,35000000,42.5621041300292,0.0294045200544209,119.216932828292,0.4,..,5.56050777,94.7918090820312,25.5307563729682,..,32.5401701209916,41.5417472926055,9.46396979416593,8.83206879758597,0.186181613264917,..,4.09581018076912,7.53569868990029,209899179839.428,243316029944.056,35.8,3.31918001174927,18.7358661112713,0.594410121440887,44.9289230084585,4.62548443137779,3.29365004343447,8999055,230080,..,82.2471363934133,79.0165027597233,18.9415433008994,79660000000,97747000000,72.9121710726539,1.79144423500295,0.0697675668177608,0.367013896608261,0.417895750376407,19473970,51.5804351993899,48.4195648006101,0.49728998541832,875.762390136719,238400,56.9621710289653,1.72335884824455,1.11395666227302,2.22792611963379,2.51096992155622,1.07026334712177,0.827
Romania,YR2019,..,13000000,43.2052963983837,0.0204076426370487,123.780383348878,0.3,..,5.74023104,93.6721801757812,24.6232684392269,..,33.4731253570943,40.2001946616386,10.341940429366,9.28350321865789,0.17146485178739,..,3.78369321514142,7.65347213246089,217986939123.776,251017797625.017,34.8,3.56695008277893,19.4210166591942,..,44.3028663616078,3.82785432599438,3.38126847696324,8972261,230080,..,81.7210712441021,78.6859677359578,17.1684364632045,76871000000,96544000000,69.0847428512045,1.83559871426307,0.0115879204859995,0.238741949260169,0.356049741091749,19371648,51.5939978317178,48.4060021682822,0.476159989833832,887.073608398438,238400,58.4545174416189,1.56017027606154,1.07233571663268,2.1926188654676,2.36984243729447,0.798252105262357,0.832
